,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1112,6.0501978397369385,0.06730785994952676,0.02750530242919922,0.005067735949109858,1.0,0.5,0.15,6,10,15,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.15, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 15, 'subsample': 0.8}",-34.29244768936739,-34.20286532567494,-34.09375860066258,-34.11944441770175,-35.217190711893046,-34.38514134905994,0.42181075634364296,271
1113,6.412703132629394,0.08862160933764761,0.020690298080444335,0.00027474476523094935,1.0,0.5,0.15,6,10,15,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.15, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 15, 'subsample': 1.0}",-35.0523544816762,-33.925134694363656,-34.8230563516603,-34.4024650564837,-34.40240035019817,-34.521082186876406,0.3890366212147435,298
1114,7.951905679702759,0.08872796716831166,0.022606086730957032,0.0010172676276547963,1.0,0.5,0.15,6,10,20,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.15, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 20, 'subsample': 0.8}",-31.037247368505554,-30.74900879086565,-30.709060199901064,-30.868831910621473,-31.734457140008256,-31.0197210819804,0.37515801300594764,115
1115,8.564859628677368,0.10398135883492607,0.02343430519104004,0.0028990683788787308,1.0,0.5,0.15,6,10,20,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.15, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 20, 'subsample': 1.0}",-31.80629526078431,-30.777488676046815,-31.24194554436286,-31.19217971076395,-31.205241682929586,-31.244630174977505,0.32802395046128613,141
1116,5.719640111923217,0.0592819091084767,0.020654916763305664,0.00041565766804225763,1.0,0.5,0.15,8,1,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.15, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 10, 'subsample': 0.8}",-39.317749741287365,-38.615922536178125,-38.62288652795338,-38.24721058525808,-38.972762419000254,-38.75530636193544,0.36297489536411154,461
1117,6.151625919342041,0.041652639046413246,0.02052731513977051,0.0004972955366445321,1.0,0.5,0.15,8,1,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.15, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 10, 'subsample': 1.0}",-38.81385555951718,-37.76993670049232,-38.59942349364677,-38.4114341272659,-38.91169693875769,-38.501269363935975,0.40465120570397545,441
1118,8.383224630355835,0.05375094514910393,0.022228717803955078,0.00040366151059265364,1.0,0.5,0.15,8,1,15,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.15, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 15, 'subsample': 0.8}",-29.69728805549248,-28.990326577307375,-29.215217285121312,-29.40908507298548,-30.017674157355525,-29.46591822965243,0.360620296470008,75
1119,9.128061819076539,0.1256658673223648,0.02302851676940918,0.0012681609917104004,1.0,0.5,0.15,8,1,15,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.15, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 15, 'subsample': 1.0}",-29.76750136630889,-28.612362364735773,-29.15044813045235,-29.050354225460747,-29.667372346706664,-29.249607686732883,0.42387671186458487,64
1120,11.215093660354615,0.18698474002866827,0.023762035369873046,0.00015352626688785672,1.0,0.5,0.15,8,1,20,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.15, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 20, 'subsample': 0.8}",-26.14965777320021,-25.206552956935596,-25.213220263392472,-25.798404429500575,-25.813733372215463,-25.636313759048864,0.37012852755454395,19
1121,12.086858558654786,0.13060510693070435,0.023503637313842772,0.00040901140787756,1.0,0.5,0.15,8,1,20,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.15, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 20, 'subsample': 1.0}",-26.001296345307043,-24.97311547986119,-25.59119216797241,-25.596160305077948,-25.584651158075065,-25.54928309125873,0.32908656681659415,8
1122,5.71069188117981,0.04894236203096005,0.021344614028930665,0.001948857297954624,1.0,0.5,0.15,8,5,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.15, 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 10, 'subsample': 0.8}",-39.42335951454381,-38.52221722937191,-38.596493898983375,-38.08011208476088,-39.08540869745811,-38.741518285023616,0.466851425046614,457
1123,6.189122486114502,0.1134089704196323,0.021081018447875976,0.0009289994836988897,1.0,0.5,0.15,8,5,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.15, 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 10, 'subsample': 1.0}",-39.11892569339702,-37.86324657131979,-38.58882081695366,-38.12588845487567,-38.936018138772994,-38.52657993506382,0.47390967097152314,446
1124,8.481892824172974,0.10160479332956318,0.021851873397827147,0.0006366053335887657,1.0,0.5,0.15,8,5,15,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.15, 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 15, 'subsample': 0.8}",-29.80405813308409,-29.285486792085354,-29.217025631017385,-29.44486752485625,-29.783830954492885,-29.507053807107194,0.24572040116189556,83
1125,8.905171298980713,0.06877568834677564,0.021832799911499022,0.00033479363395262976,1.0,0.5,0.15,8,5,15,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.15, 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 15, 'subsample': 1.0}",-29.910997118386756,-28.496510402252618,-28.94922813520374,-28.92321154468834,-29.359855737863274,-29.127960587678945,0.47739257764448995,55
1126,10.998908424377442,0.08020822017031623,0.025290489196777344,0.0016696335331698835,1.0,0.5,0.15,8,5,20,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.15, 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 20, 'subsample': 0.8}",-26.313350903586418,-25.248855488699405,-25.1327755746609,-25.900776868179264,-26.51842369222115,-25.82283650546943,0.5542849276524243,36
1127,11.912400484085083,0.15501636737720745,0.024738645553588866,0.0013362419314703212,1.0,0.5,0.15,8,5,20,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.15, 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 20, 'subsample': 1.0}",-26.093190896701145,-25.13373256302975,-25.031837133659856,-25.451298443087428,-25.911015413146014,-25.52421488992484,0.4179898208695092,4
1128,5.678903675079345,0.06713223465822435,0.022160100936889648,0.00366133332846327,1.0,0.5,0.15,8,10,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.15, 'max_depth': 8, 'min_child_weight': 10, 'n_estimators': 10, 'subsample': 0.8}",-39.07436624587696,-38.687419175579095,-38.51081069492271,-38.4903235539018,-39.09843613163563,-38.772271160383234,0.2655940196149683,464
1129,6.068240213394165,0.06291594082453401,0.020774459838867186,0.0004459616711546036,1.0,0.5,0.15,8,10,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.15, 'max_depth': 8, 'min_child_weight': 10, 'n_estimators': 10, 'subsample': 1.0}",-38.77517410353116,-38.33104041984793,-38.441170519083165,-38.214414760353684,-38.868084901981845,-38.52597694095956,0.25353518559246596,443
1130,8.289607954025268,0.08131324941547238,0.02355923652648926,0.001705062376663656,1.0,0.5,0.15,8,10,15,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.15, 'max_depth': 8, 'min_child_weight': 10, 'n_estimators': 15, 'subsample': 0.8}",-29.796507638407014,-29.382347268674557,-29.283665100448264,-29.61272145408364,-29.876271105540276,-29.59030251343075,0.22894238795023467,89
1131,8.935208892822265,0.10625003185456565,0.02213144302368164,0.0010315512814685838,1.0,0.5,0.15,8,10,15,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.15, 'max_depth': 8, 'min_child_weight': 10, 'n_estimators': 15, 'subsample': 1.0}",-29.48125568300151,-29.167715675639062,-29.029662507276498,-29.17124114155759,-29.507883481233268,-29.271551697741586,0.18930556302133736,67
1132,11.016847229003906,0.057065099097401005,0.024191904067993163,0.0009345549747350475,1.0,0.5,0.15,8,10,20,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.15, 'max_depth': 8, 'min_child_weight': 10, 'n_estimators': 20, 'subsample': 0.8}",-26.365813223236653,-25.82284995577713,-25.222650629524242,-25.72499609451868,-26.020100702822894,-25.831282121175924,0.3750136182464524,37
1133,11.747675895690918,0.08886584802915658,0.024558448791503908,0.0006472630266695501,1.0,0.5,0.15,8,10,20,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'learning_rate': 0.15, 'max_depth': 8, 'min_child_weight': 10, 'n_estimators': 20, 'subsample': 1.0}",-25.97232648045314,-25.423164863324203,-24.889079915620208,-25.778420015160165,-25.79582617741926,-25.571763490395394,0.3850974243444069,12
1134,3.4233490467071532,0.014910722851313073,0.018661975860595703,0.00025035394899405904,1.0,1,0.1,5,1,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 10, 'subsample': 0.8}",-57.42174708056674,-57.10913003922713,-57.57132484715945,-57.0504592032676,-57.50097661388904,-57.33072755682199,0.21109815776598365,931
1135,3.649973487854004,0.048792703894036976,0.01889834403991699,0.00019252382786104472,1.0,1,0.1,5,1,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 10, 'subsample': 1.0}",-57.42277781784192,-56.991408046408196,-57.62202478421424,-57.11971499146938,-57.32892049389789,-57.29696922676633,0.22239446906794738,928
1136,4.9876940727233885,0.05597372118358264,0.020027637481689453,0.0005672262708967199,1.0,1,0.1,5,1,15,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 15, 'subsample': 0.8}",-44.82473263990109,-44.68437465419364,-44.9135143524626,-44.29911109377103,-45.035367115310784,-44.75141997112783,0.25351674958912995,757
1137,5.299115467071533,0.07448673056445025,0.02013711929321289,0.0004910239151125103,1.0,1,0.1,5,1,15,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 15, 'subsample': 1.0}",-45.127219621463915,-44.56221319652215,-45.042204256878335,-44.51508826038593,-45.09795452554433,-44.86893597215894,0.27146598461095084,772
1138,6.551955318450927,0.07463912994208402,0.021676301956176758,0.0010430339748008343,1.0,1,0.1,5,1,20,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 20, 'subsample': 0.8}",-38.94911096317117,-38.78209970106049,-38.69300837194848,-38.19349871391434,-38.97331999745818,-38.71820754951053,0.2822889708331437,451
1139,6.839213752746582,0.019704093930852977,0.021351385116577148,0.0006263468059557933,1.0,1,0.1,5,1,20,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 20, 'subsample': 1.0}",-39.14535105770703,-38.3908580031276,-39.06341161214038,-38.37745867265796,-39.09046018400594,-38.81350790592778,0.3515810513285567,478
1140,3.4946092128753663,0.060388361218033614,0.020331811904907227,0.001354745828979685,1.0,1,0.1,5,5,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 10, 'subsample': 0.8}",-57.43189871698984,-57.113195102903276,-57.56351748491485,-57.141309919546224,-57.50133192052981,-57.3502506289768,0.18698997902270462,940
1141,3.649187707901001,0.05317950623005414,0.018950462341308594,0.0008225946687273216,1.0,1,0.1,5,5,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 10, 'subsample': 1.0}",-57.42440957137772,-57.199126927424636,-57.6139952155922,-57.13273293823488,-57.32420634405083,-57.33889419933605,0.17043857366796633,937
1142,5.004222869873047,0.03465468617683115,0.020271444320678712,0.0007548563942210923,1.0,1,0.1,5,5,15,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 15, 'subsample': 0.8}",-44.84590294560994,-44.674531264866125,-44.98906447109336,-44.53064545557516,-45.03655434070149,-44.815339695569214,0.19022521049946226,763
1143,5.270298099517822,0.06884019505302441,0.021612882614135742,0.0033684436718999745,1.0,1,0.1,5,5,15,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 15, 'subsample': 1.0}",-45.12142131173641,-44.61627754784067,-45.038357560539986,-44.52436065903085,-45.036472898365695,-44.86737799550272,0.24620212521175538,769
1144,6.49671196937561,0.07620484313657734,0.02102384567260742,0.0010563605352095686,1.0,1,0.1,5,5,20,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 20, 'subsample': 0.8}",-38.91878707341596,-38.670339557026246,-38.750549134671814,-38.36685558561201,-38.96690992181842,-38.734688254508896,0.21331313723540618,454
1145,6.928585529327393,0.0901441231978578,0.022428083419799804,0.0017810181879239638,1.0,1,0.1,5,5,20,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 20, 'subsample': 1.0}",-39.147709332433706,-38.524002753703535,-39.06017565306065,-38.451672031502845,-39.025836766065375,-38.84187930735322,0.2926885262160282,484
1146,3.5020134925842283,0.05430310173726034,0.020558595657348633,0.0012600481679191755,1.0,1,0.1,5,10,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 10, 'subsample': 0.8}",-57.430587895514385,-57.10904192599401,-57.59761488267024,-57.06389436585822,-57.49128035728086,-57.33848388546354,0.21308298910185397,934
1147,3.668794775009155,0.06699821086006987,0.020743370056152344,0.0019551856108812526,1.0,1,0.1,5,10,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 10, 'subsample': 1.0}",-57.44747500573119,-57.21795484305123,-57.624733646198365,-57.13624438049239,-57.32654125785185,-57.35058982666501,0.17242732645735126,943
1148,5.055188083648682,0.06786994868101069,0.02492513656616211,0.0029653598735120425,1.0,1,0.1,5,10,15,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 15, 'subsample': 0.8}",-44.96459528350087,-44.71555718222809,-44.94063820398619,-44.30887358410803,-45.026068010833754,-44.791146452931386,0.2630290009391348,760
1149,5.197118949890137,0.024882653961739668,0.01954164505004883,0.0002875473009318292,1.0,1,0.1,5,10,15,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 15, 'subsample': 1.0}",-45.103748408030064,-44.607431129350886,-45.080797462384105,-44.525272933011074,-45.00378771514753,-44.86420752958473,0.24681346807244722,766
1150,6.4881669044494625,0.0700828423657686,0.021785640716552736,0.0009807987294904084,1.0,1,0.1,5,10,20,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 20, 'subsample': 0.8}",-39.02122874313795,-38.6771728733524,-38.81103032468416,-38.25966788574506,-39.14585183339927,-38.78299033206376,0.3079857036415442,466
1151,7.001356363296509,0.019504275119905115,0.021586513519287108,0.0011357749788127936,1.0,1,0.1,5,10,20,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 20, 'subsample': 1.0}",-39.21242662811994,-38.63514360284532,-38.738697392605594,-38.390204145984896,-38.994450636599765,-38.794184481231106,0.2851687064485954,469
1152,4.1468531608581545,0.046006194105274234,0.019886493682861328,0.0006644255532855128,1.0,1,0.1,6,1,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 10, 'subsample': 0.8}",-56.41947575197128,-55.830129200048795,-56.4712130249733,-55.837591436664226,-56.42972950081435,-56.19762778289439,0.2975291557238041,889
1153,4.395710420608521,0.07927077018519531,0.02076544761657715,0.0027346131920047393,1.0,1,0.1,6,1,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 10, 'subsample': 1.0}",-56.045947009165815,-55.32858226549556,-56.33743673193252,-55.63590993641375,-56.394800602159066,-55.948535309033346,0.41035654441024455,865
1154,6.066251182556153,0.052146039025033626,0.02144632339477539,0.001642727392165891,1.0,1,0.1,6,1,15,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 15, 'subsample': 0.8}",-43.371409103777914,-42.5691789251714,-43.192381023854246,-42.77668393725446,-43.302031992942126,-43.04233699660003,0.3139086687111393,683
1155,6.396841335296631,0.07106109128146729,0.020515584945678712,0.0004308336163580381,1.0,1,0.1,6,1,15,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 15, 'subsample': 1.0}",-43.12076343204385,-42.1302104430654,-43.20191118497265,-42.50396665009945,-43.49885516975143,-42.89114137598656,0.49950783196649556,655
1156,7.939686870574951,0.03677062560965786,0.022593069076538085,0.00047395662002760883,1.0,1,0.1,6,1,20,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 20, 'subsample': 0.8}",-36.90350496582261,-36.00476079062604,-36.42298101413456,-36.362977588107604,-36.84763015776567,-36.5083709032913,0.3326504363346097,349
1157,8.359169530868531,0.08749638500727551,0.024120283126831055,0.002388164787688472,1.0,1,0.1,6,1,20,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 20, 'subsample': 1.0}",-36.83103256773035,-35.88627279026576,-36.36433628599871,-36.20764316569386,-36.90156296152686,-36.43816955424311,0.3826901103206606,337
1158,4.191378784179688,0.04223744747172267,0.020711469650268554,0.0017552955696104103,1.0,1,0.1,6,5,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 10, 'subsample': 0.8}",-56.25105709116356,-55.79461523849839,-56.50018154736847,-55.680751111249386,-56.43075512942267,-56.131472023540496,0.33359841523358036,886
1159,4.406542587280273,0.02119086766928953,0.019766521453857423,0.000503766111176573,1.0,1,0.1,6,5,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 10, 'subsample': 1.0}",-56.19504055419714,-55.337690916988436,-56.35605750518123,-55.64596259616416,-56.51368275815378,-56.00968686613695,0.44546927361571054,871
1160,6.043985795974732,0.06221105879511651,0.020740222930908204,0.0007295548588375684,1.0,1,0.1,6,5,15,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 15, 'subsample': 0.8}",-43.308702445898405,-42.57371059524308,-43.33540108835441,-42.50087567221211,-43.29405599446253,-43.00254915923411,0.380808423800222,679
1161,6.41567177772522,0.07280829033928342,0.02096982002258301,0.0007363735946080441,1.0,1,0.1,6,5,15,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 15, 'subsample': 1.0}",-43.02760206971076,-42.261222050086864,-43.26668132039947,-42.48596538286761,-43.26999318779178,-42.8622928021713,0.41472526028092915,649
1162,7.923543214797974,0.07674916990967298,0.022626829147338868,0.001036452784185408,1.0,1,0.1,6,5,20,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 20, 'subsample': 0.8}",-36.86017062503136,-36.11446091843005,-36.61560167120523,-36.17654586380843,-36.780970092461764,-36.50954983418737,0.3081680656236469,351
1163,8.372974872589111,0.06819482087412314,0.02185831069946289,0.0002966120535747701,1.0,1,0.1,6,5,20,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 20, 'subsample': 1.0}",-36.69001947578508,-35.70686695758749,-36.464160099641006,-35.949395308177195,-37.00384182205764,-36.36285673264968,0.4752752154312151,326
1164,4.177530527114868,0.05042856418888366,0.020256519317626953,0.0015752367015527547,1.0,1,0.1,6,10,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 10, 'subsample': 0.8}",-56.35129814093087,-55.810368335409585,-56.43617656589746,-55.72271482328699,-56.30821182747326,-56.12575393859963,0.2974665974954123,883
1165,4.349658679962158,0.04973176772184275,0.02044258117675781,0.0013702253439070449,1.0,1,0.1,6,10,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 10, 'subsample': 1.0}",-56.24222865846913,-55.34120155942764,-56.26912646892816,-55.83545962911048,-56.27222417663139,-55.992048098513365,0.3649609669186284,868
1166,6.0892494201660154,0.05665166801453125,0.02099013328552246,0.0015008238403858998,1.0,1,0.1,6,10,15,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 15, 'subsample': 0.8}",-43.21631372403077,-42.58640836100091,-43.034722430513995,-42.473154500405855,-43.400708502104365,-42.94226150361118,0.35791622833001835,667
1167,6.337123966217041,0.05831752761141761,0.020444536209106447,0.0001902871599573986,1.0,1,0.1,6,10,15,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 15, 'subsample': 1.0}",-43.26363626240828,-42.28665471722602,-43.16728410640278,-42.70872055485797,-43.281924047572424,-42.94164393769349,0.3882389154347461,661
1168,7.948533725738526,0.08628959647669614,0.023980712890625,0.0014001412323878786,1.0,1,0.1,6,10,20,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 20, 'subsample': 0.8}",-36.68003053984343,-36.106553508028135,-36.444392735276054,-35.96111357136999,-36.86925830538037,-36.4122697319796,0.34016777761295675,334
1169,8.396289348602295,0.07688401389681862,0.022754144668579102,0.001498405702105624,1.0,1,0.1,6,10,20,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 20, 'subsample': 1.0}",-36.98663516975154,-35.98853384558492,-36.66271254797194,-36.291980581951364,-36.50771839879978,-36.48751610881192,0.33687956396555924,346
1170,5.7396129131317135,0.02843892852260922,0.020577716827392577,0.0009641283030282236,1.0,1,0.1,8,1,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 10, 'subsample': 0.8}",-54.19677029402863,-53.659822975105776,-54.39720600476552,-53.709640900846274,-53.998755428420495,-53.992439120633335,0.28150868122869005,837
1171,6.09084734916687,0.09574577351636612,0.021183013916015625,0.0008860967159116959,1.0,1,0.1,8,1,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 10, 'subsample': 1.0}",-54.031559628339494,-53.629003216900685,-54.15419375388619,-53.86653225151363,-54.202935638182986,-53.9768448977646,0.2091535590333468,826
1172,8.460181665420532,0.08157472396308232,0.02178335189819336,0.0002419407083972871,1.0,1,0.1,8,1,15,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 15, 'subsample': 0.8}",-39.6134375979428,-39.096976282678334,-39.84447279183058,-39.10732575835452,-39.653231106779856,-39.463088707517215,0.3048994339894542,572
1173,8.990812730789184,0.0666479803914995,0.022058916091918946,0.000397534634639101,1.0,1,0.1,8,1,15,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 15, 'subsample': 1.0}",-39.26822988512601,-38.74673814891609,-39.39115541923199,-38.91800216817267,-39.425423292277934,-39.14990978274494,0.26997603808765125,535
1174,11.123622608184814,0.11852584691948836,0.02443413734436035,0.0011767066634617309,1.0,1,0.1,8,1,20,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 20, 'subsample': 0.8}",-32.29016866834363,-31.232228389046387,-32.3094960234586,-31.706345471773236,-31.98949014339444,-31.905545739203262,0.4027888512190892,195
1175,11.908033466339111,0.049813534373128444,0.026329755783081055,0.0023777742101421277,1.0,1,0.1,8,1,20,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 20, 'subsample': 1.0}",-31.755040617591547,-31.37850813664045,-31.815093238110002,-31.37812215912107,-31.786166336289728,-31.62258609755056,0.20034887658587952,177
1176,5.709127950668335,0.038357578705228,0.020322465896606447,0.00017982392225898673,1.0,1,0.1,8,5,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 10, 'subsample': 0.8}",-54.24450206783612,-53.58205302580776,-54.43957381681464,-53.59230921084384,-54.0599393747906,-53.98367549921859,0.34529932998076596,830
1177,6.137435817718506,0.10420896635253377,0.02031235694885254,0.0004976175670257635,1.0,1,0.1,8,5,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 10, 'subsample': 1.0}",-53.91347898598363,-53.411962291099,-53.98041403289403,-53.65097948759214,-54.125258840361774,-53.81641872758612,0.25402854970579575,812
